productId,quantity,weekId,year
prod-UO-5951,3120,29,2022
prod-CY-6011,10000,29,2022
prod-VG-5592,2204,29,2022
prod-SJ-9732,3886,29,2022
prod-II-6929,4442,29,2022
prod-AS-2725,-3010,29,2022
prod-LH-7719,-8,29,2022
prod-PE-6949,3449,29,2022
prod-SF-8935,3916,29,2022
prod-NL-4580,7941,29,2022
prod-EM-1009,2464,29,2022
prod-GR-6870,6335,29,2022
prod-KG-8739,-2475,29,2022
prod-IG-4995,-1980,29,2022
prod-ZQ-1478,9833,29,2022
prod-YA-0464,-4636,29,2022
prod-RF-8309,-1821,29,2022
prod-GV-0080,5948,29,2022
prod-OL-7357,5351,29,2022
prod-VJ-1399,8315,29,2022
prod-XS-2568,8894,29,2022
prod-RW-3321,-2007,29,2022
prod-BL-6419,-1273,29,2022
prod-NN-9389,6242,29,2022
prod-TL-9779,5315,29,2022
prod-GP-7396,-4557,29,2022
prod-BY-0062,5385,29,2022
prod-XP-0644,-2971,29,2022
prod-SF-1346,9891,29,2022
prod-EL-5697,3756,29,2022
prod-CH-5820,8582,29,2022
prod-AK-9721,1603,29,2022
prod-WV-5826,4221,29,2022
prod-LA-9529,3105,29,2022
prod-BJ-4607,3225,29,2022
prod-FT-5796,7395,29,2022
prod-PE-2090,3484,29,2022
prod-HA-4447,-4127,29,2022
prod-UY-5817,6620,29,2022
prod-TN-3912,9664,29,2022
prod-FD-4373,9589,29,2022
prod-EH-5478,3611,29,2022
prod-IK-9801,-4682,29,2022
prod-NY-9246,4078,29,2022
prod-QU-2537,5087,29,2022
prod-BG-1400,8986,29,2022
prod-WI-4860,608,29,2022
prod-GA-9261,5854,29,2022
prod-LC-1682,7012,29,2022
prod-CS-0377,828,29,2022
prod-KK-2365,-3716,29,2022
prod-UZ-8217,7620,29,2022
prod-CD-5611,2712,29,2022
prod-OB-7565,-2244,29,2022
prod-CP-4431,-260,29,2022
prod-IJ-0890,-903,29,2022
prod-YH-7675,3404,29,2022
prod-UW-5762,5856,29,2022
prod-WJ-5439,-3274,29,2022
prod-BV-2929,3735,29,2022
prod-QM-9703,-4399,29,2022
prod-WZ-7689,2304,29,2022
prod-KP-1656,4231,29,2022
prod-RM-4274,3816,29,2022
prod-FB-5592,4031,29,2022
prod-WV-5376,3175,29,2022
prod-NT-5755,3791,29,2022
prod-QL-0635,-3561,29,2022
prod-BQ-8524,489,29,2022
prod-ZW-1274,1191,29,2022
prod-TU-4379,3405,29,2022
prod-QG-1179,7657,29,2022
prod-BB-4740,-1848,29,2022
prod-VM-6483,6189,29,2022
prod-IR-6317,-4421,29,2022
prod-KB-8277,7660,29,2022
prod-DK-5628,-3105,29,2022
prod-IA-9798,5483,29,2022
prod-XH-6185,3006,29,2022
prod-FM-7604,6463,29,2022
prod-HL-4090,-2982,29,2022
prod-BS-7191,-2888,29,2022
prod-ND-3310,7710,29,2022
prod-JB-4345,646,30,2022
prod-YR-9952,-2427,30,2022
prod-MY-2833,3577,30,2022
prod-RM-2726,8220,30,2022
prod-TL-5902,-525,30,2022
prod-QX-2308,2962,30,2022
prod-VF-5379,-3093,30,2022
prod-MR-5626,8394,30,2022
prod-FS-1806,-1790,30,2022
prod-PA-5742,-4290,30,2022
prod-JB-9607,4881,30,2022
prod-QE-5374,1931,30,2022
prod-CV-4991,6688,30,2022
prod-TJ-7970,4131,30,2022
prod-SD-2913,5945,30,2022
prod-JO-0079,485,30,2022
prod-SY-8904,4046,30,2022
prod-JP-3206,1509,30,2022
prod-VY-8385,-3769,30,2022
prod-HU-4122,-1382,30,2022
prod-GP-1744,-1590,30,2022
prod-TK-5883,2323,30,2022
prod-PQ-8179,-4471,30,2022
prod-ZK-7351,8269,30,2022
prod-MP-4483,698,30,2022
prod-TT-2752,954,30,2022
prod-TR-4162,9836,30,2022
prod-CL-0085,-4082,30,2022
prod-NY-9725,-1968,30,2022
prod-IT-7861,5390,30,2022
prod-OV-4798,213,30,2022
prod-CS-9024,-129,30,2022
prod-AI-0682,247,30,2022
prod-QV-9115,4934,30,2022
prod-EU-7056,5988,30,2022
prod-CJ-3238,2694,30,2022
prod-PG-7396,-12,30,2022
prod-QZ-6672,5109,30,2022
prod-GZ-7296,-465,30,2022
prod-GE-4471,8700,30,2022
prod-WO-7886,4703,30,2022
prod-DF-7326,7151,30,2022
prod-PL-1107,2278,30,2022
prod-ZF-8638,5043,30,2022
prod-IN-8711,55,30,2022
prod-BK-4342,-904,30,2022
prod-ID-7998,499,30,2022
prod-DQ-2333,-2565,30,2022
prod-GL-8457,-4976,30,2022
prod-RK-3379,1630,30,2022
prod-FU-3284,1751,30,2022
prod-BM-8544,6309,30,2022
prod-NN-1455,1433,30,2022
prod-WO-7542,7090,30,2022
prod-KB-7839,9842,30,2022
prod-FI-3614,5095,30,2022
prod-UP-0538,-4453,30,2022
prod-RQ-5469,-2789,30,2022
prod-EO-9307,2152,30,2022
prod-GL-6166,-3005,30,2022
prod-XG-2177,4966,30,2022
prod-DO-5533,-3207,30,2022
prod-JD-7446,6991,30,2022
prod-PY-8713,-2970,30,2022
prod-UG-9795,-1943,30,2022
prod-DF-8293,6067,30,2022
prod-BA-5878,-834,30,2022
prod-FF-5213,5942,30,2022
prod-PV-8709,-1316,30,2022
prod-ZN-3781,511,30,2022
prod-DZ-3471,-3198,30,2022
prod-WM-8339,-1167,30,2022
prod-LT-9676,-1905,30,2022
prod-ZB-7367,-4619,30,2022
prod-OX-3521,9095,30,2022
prod-DS-4693,6083,30,2022
prod-HV-7769,5627,30,2022
prod-RW-6810,-3497,30,2022
prod-WU-5386,4305,30,2022
prod-HC-9787,8107,30,2022
prod-KN-7983,3860,30,2022
prod-MW-6417,7435,30,2022
prod-RU-1176,-1172,30,2022
prod-VQ-1813,4770,30,2022
prod-GB-5971,7686,30,2022
prod-DT-0194,5064,30,2022
prod-VM-9822,-3731,30,2022
prod-JY-9694,4703,30,2022
prod-YF-5159,1708,30,2022
prod-DP-6348,5350,30,2022
prod-XA-3457,2284,30,2022
prod-GE-7676,2407,30,2022
prod-QZ-5145,6728,30,2022
prod-GW-3685,-4196,30,2022
prod-TC-9891,7936,30,2022
prod-FC-6978,5441,30,2022
prod-JL-1233,6516,30,2022
prod-SQ-3059,-3230,30,2022
prod-XN-6850,6039,30,2022
prod-AH-5651,7004,30,2022
prod-UC-7554,1754,30,2022
prod-AZ-1055,4058,30,2022
prod-ZS-3468,7374,30,2022
prod-RO-5944,4014,30,2022
prod-UQ-5884,5310,30,2022
prod-IA-0770,-4213,30,2022
prod-HD-8474,4504,30,2022
prod-KL-0810,-869,30,2022
prod-QQ-1218,6495,30,2022
prod-TP-3741,2476,30,2022
prod-WT-1580,1830,30,2022
prod-GX-3093,9652,30,2022
prod-QE-0466,5774,30,2022
prod-AN-6950,-3100,30,2022
prod-GT-8690,-1553,30,2022
prod-VA-9951,3743,30,2022
prod-HG-2219,-479,30,2022
prod-UO-5951,-2573,30,2022
prod-CY-6011,-2765,30,2022
prod-VG-5592,5488,30,2022
prod-SJ-9732,-1187,30,2022
prod-II-6929,5509,30,2022
prod-AS-2725,9866,30,2022
prod-LH-7719,-211,30,2022
prod-PE-6949,-66,30,2022
prod-SF-8935,-3503,30,2022
prod-NL-4580,8645,30,2022
prod-EM-1009,6433,30,2022
prod-GR-6870,2973,30,2022
prod-KG-8739,-1741,30,2022
prod-IG-4995,4638,30,2022
prod-ZQ-1478,966,30,2022
prod-YA-0464,-1795,30,2022
prod-RF-8309,1548,30,2022
prod-GV-0080,4974,30,2022
prod-OL-7357,2562,30,2022
prod-VJ-1399,-2023,30,2022
prod-XS-2568,6424,30,2022
prod-RW-3321,8854,30,2022
prod-BL-6419,7926,30,2022
prod-NN-9389,1850,30,2022
prod-TL-9779,7987,30,2022
prod-GP-7396,3164,30,2022
prod-BY-0062,6759,30,2022
prod-XP-0644,4648,30,2022
prod-SF-1346,-2179,30,2022
prod-EL-5697,9292,30,2022
prod-CH-5820,-585,30,2022
prod-AK-9721,5483,30,2022
prod-WV-5826,-2721,30,2022
prod-LA-9529,6301,30,2022
prod-BJ-4607,-4324,30,2022
prod-FT-5796,3820,30,2022
prod-PE-2090,8921,30,2022
prod-HA-4447,1582,30,2022
prod-UY-5817,4921,30,2022
prod-TN-3912,3045,30,2022
prod-FD-4373,5983,30,2022
prod-EH-5478,-764,30,2022
prod-IK-9801,-2025,30,2022
prod-NY-9246,4034,30,2022
prod-QU-2537,6755,30,2022
prod-BG-1400,9128,30,2022
prod-WI-4860,-4254,30,2022
prod-GA-9261,7218,30,2022
prod-LC-1682,-2017,30,2022
prod-CS-0377,5888,30,2022
prod-KK-2365,7621,30,2022
prod-UZ-8217,1715,30,2022
prod-CD-5611,-1956,30,2022
prod-OB-7565,3294,30,2022
prod-CP-4431,9650,30,2022
prod-IJ-0890,3846,30,2022
prod-YH-7675,2866,30,2022
prod-UW-5762,-4315,30,2022
prod-WJ-5439,-1333,30,2022
prod-BV-2929,1055,30,2022
prod-QM-9703,5201,30,2022
prod-WZ-7689,-3695,30,2022
prod-KP-1656,5572,30,2022
prod-RM-4274,1957,30,2022
prod-FB-5592,6614,30,2022
prod-WV-5376,5307,30,2022
prod-NT-5755,-3944,30,2022
prod-QL-0635,6175,30,2022
prod-BQ-8524,-302,30,2022
prod-ZW-1274,6509,30,2022
prod-TU-4379,-1900,30,2022
prod-QG-1179,9808,30,2022
prod-BB-4740,-1949,30,2022
prod-VM-6483,6307,30,2022
prod-IR-6317,4211,30,2022
prod-KB-8277,-4973,30,2022
prod-DK-5628,2357,30,2022
prod-IA-9798,1083,30,2022
prod-XH-6185,-2014,30,2022
prod-FM-7604,3006,30,2022
prod-HL-4090,5814,30,2022
prod-BS-7191,144,30,2022
prod-ND-3310,8423,30,2022
prod-JB-4345,4485,31,2022
prod-YR-9952,401,31,2022
prod-MY-2833,-2230,31,2022
prod-RM-2726,328,31,2022
prod-TL-5902,-126,31,2022
prod-QX-2308,530,31,2022
prod-VF-5379,9847,31,2022
prod-MR-5626,7199,31,2022
prod-FS-1806,3383,31,2022
prod-PA-5742,7343,31,2022
prod-JB-9607,7100,31,2022
prod-QE-5374,1205,31,2022
prod-CV-4991,1015,31,2022
prod-TJ-7970,6348,31,2022
prod-SD-2913,-780,31,2022
prod-JO-0079,7694,31,2022
prod-SY-8904,2794,31,2022
prod-JP-3206,8525,31,2022
prod-VY-8385,-1340,31,2022
prod-HU-4122,-4050,31,2022
prod-GP-1744,1838,31,2022
prod-TK-5883,3078,31,2022
prod-PQ-8179,2462,31,2022
prod-ZK-7351,2388,31,2022
prod-MP-4483,7019,31,2022
prod-TT-2752,5630,31,2022
prod-TR-4162,-4193,31,2022
prod-CL-0085,3191,31,2022
prod-NY-9725,6149,31,2022
prod-IT-7861,4500,31,2022
prod-OV-4798,4641,31,2022
prod-CS-9024,495,31,2022
prod-AI-0682,5117,31,2022
prod-QV-9115,4359,31,2022
prod-EU-7056,-3485,31,2022
prod-CJ-3238,-1061,31,2022
prod-PG-7396,-3011,31,2022
prod-QZ-6672,8763,31,2022
prod-GZ-7296,8969,31,2022
prod-GE-4471,-1077,31,2022
prod-WO-7886,-2722,31,2022
prod-DF-7326,628,31,2022
prod-PL-1107,5531,31,2022
prod-ZF-8638,-2571,31,2022
prod-IN-8711,3107,31,2022
prod-BK-4342,-2636,31,2022
prod-ID-7998,621,31,2022
prod-DQ-2333,-4504,31,2022
prod-GL-8457,8558,31,2022
prod-RK-3379,348,31,2022
prod-FU-3284,-3021,31,2022
prod-BM-8544,-4787,31,2022
prod-NN-1455,-1048,31,2022
prod-WO-7542,792,31,2022
prod-KB-7839,-1244,31,2022
prod-FI-3614,9212,31,2022
prod-UP-0538,8623,31,2022
prod-RQ-5469,-4239,31,2022
prod-EO-9307,2685,31,2022
prod-GL-6166,-4099,31,2022
prod-XG-2177,-1379,31,2022
prod-DO-5533,9415,31,2022
prod-JD-7446,7065,31,2022
prod-PY-8713,3557,31,2022
prod-UG-9795,2912,31,2022
prod-DF-8293,1716,31,2022
prod-BA-5878,5772,31,2022
prod-FF-5213,236,31,2022
prod-PV-8709,-1618,31,2022
prod-ZN-3781,221,31,2022
prod-DZ-3471,-3064,31,2022
prod-WM-8339,1772,31,2022
prod-LT-9676,-1915,31,2022
prod-ZB-7367,-3817,31,2022
prod-OX-3521,9777,31,2022
prod-DS-4693,-3596,31,2022
prod-HV-7769,8463,31,2022
prod-RW-6810,-1847,31,2022
prod-WU-5386,763,31,2022
prod-HC-9787,2134,31,2022
prod-KN-7983,9809,31,2022
prod-MW-6417,6634,31,2022
prod-RU-1176,3719,31,2022
prod-VQ-1813,6306,31,2022
prod-GB-5971,188,31,2022
prod-DT-0194,7120,31,2022
prod-VM-9822,-2633,31,2022
prod-JY-9694,-4684,31,2022
prod-YF-5159,7459,31,2022
prod-DP-6348,3945,31,2022
prod-XA-3457,-2870,31,2022
prod-GE-7676,7381,31,2022
prod-QZ-5145,5238,31,2022
prod-GW-3685,1025,31,2022
prod-TC-9891,7770,31,2022
prod-FC-6978,1204,31,2022
prod-JL-1233,4332,31,2022
prod-SQ-3059,7613,31,2022
prod-XN-6850,9459,31,2022
prod-AH-5651,-414,31,2022
prod-UC-7554,6602,31,2022
prod-AZ-1055,5784,31,2022
prod-ZS-3468,-1387,31,2022
prod-RO-5944,6847,31,2022
prod-UQ-5884,7577,31,2022
prod-IA-0770,2702,31,2022
prod-HD-8474,-517,31,2022
prod-KL-0810,5634,31,2022
prod-QQ-1218,-2142,31,2022
prod-TP-3741,962,31,2022
prod-WT-1580,93,31,2022
prod-GX-3093,-3757,31,2022
prod-QE-0466,6639,31,2022
prod-AN-6950,1008,31,2022
prod-GT-8690,8527,31,2022
prod-VA-9951,-4530,31,2022
prod-HG-2219,-2510,31,2022
prod-UO-5951,2019,31,2022
prod-CY-6011,-1494,31,2022
prod-VG-5592,104,31,2022
prod-SJ-9732,-1890,31,2022
prod-II-6929,1076,31,2022
prod-AS-2725,8290,31,2022
prod-LH-7719,7434,31,2022
prod-PE-6949,5660,31,2022
prod-SF-8935,7084,31,2022
prod-NL-4580,8686,31,2022
prod-EM-1009,3917,31,2022
prod-GR-6870,-1304,31,2022
prod-KG-8739,1165,31,2022
prod-IG-4995,-3242,31,2022
prod-ZQ-1478,-3657,31,2022
prod-YA-0464,6506,31,2022
prod-RF-8309,-4355,31,2022
prod-GV-0080,-1315,31,2022
prod-OL-7357,7445,31,2022
prod-VJ-1399,-4044,31,2022
prod-XS-2568,7712,31,2022
prod-RW-3321,1441,31,2022
prod-BL-6419,3504,31,2022
prod-NN-9389,1410,31,2022
prod-TL-9779,3828,31,2022
prod-GP-7396,2740,31,2022
prod-BY-0062,3691,31,2022
prod-XP-0644,6553,31,2022
prod-SF-1346,6599,31,2022
prod-EL-5697,3367,31,2022
prod-CH-5820,9802,31,2022
prod-AK-9721,3581,31,2022
prod-WV-5826,6958,31,2022
prod-LA-9529,-10,31,2022
prod-BJ-4607,8981,31,2022
prod-FT-5796,4917,31,2022
prod-PE-2090,-659,31,2022
prod-HA-4447,9412,31,2022
prod-UY-5817,-2501,31,2022
prod-TN-3912,-3590,31,2022
prod-FD-4373,-2645,31,2022
prod-EH-5478,2754,31,2022
prod-IK-9801,-1700,31,2022
prod-NY-9246,4180,31,2022
prod-QU-2537,104,31,2022
prod-BG-1400,3015,31,2022
prod-WI-4860,6828,31,2022
prod-GA-9261,8610,31,2022
prod-LC-1682,6494,31,2022
prod-CS-0377,5482,31,2022
prod-KK-2365,6533,31,2022
prod-UZ-8217,8028,31,2022
prod-CD-5611,3312,31,2022
prod-OB-7565,-737,31,2022
prod-CP-4431,5386,31,2022
prod-IJ-0890,427,31,2022
prod-YH-7675,8303,31,2022
prod-UW-5762,6210,31,2022
prod-WJ-5439,8044,31,2022
prod-BV-2929,5344,31,2022
prod-QM-9703,-1971,31,2022
prod-WZ-7689,2441,31,2022
prod-KP-1656,9735,31,2022
prod-RM-4274,-2825,31,2022
prod-FB-5592,-235,31,2022
prod-WV-5376,7483,31,2022
prod-NT-5755,-1667,31,2022
prod-QL-0635,5717,31,2022
prod-BQ-8524,-3341,31,2022
prod-ZW-1274,-1729,31,2022
prod-TU-4379,4748,31,2022
prod-QG-1179,-304,31,2022
prod-BB-4740,825,31,2022
prod-VM-6483,7197,31,2022
prod-IR-6317,-1047,31,2022
prod-KB-8277,5775,31,2022
prod-DK-5628,8264,31,2022
prod-IA-9798,-3777,31,2022
prod-XH-6185,2694,31,2022
prod-FM-7604,4152,31,2022
prod-HL-4090,7021,31,2022
prod-BS-7191,-2367,31,2022
prod-ND-3310,2520,31,2022
prod-JB-4345,-2142,32,2022
prod-YR-9952,-3628,32,2022
prod-MY-2833,-310,32,2022
prod-RM-2726,6890,32,2022
prod-TL-5902,1250,32,2022
prod-QX-2308,-2066,32,2022
prod-VF-5379,5494,32,2022
prod-MR-5626,8185,32,2022
prod-FS-1806,1058,32,2022
prod-PA-5742,8027,32,2022
prod-JB-9607,3716,32,2022
prod-QE-5374,9906,32,2022
prod-CV-4991,-1578,32,2022
prod-TJ-7970,-2573,32,2022
prod-SD-2913,-1273,32,2022
prod-JO-0079,-797,32,2022
prod-SY-8904,-4928,32,2022
prod-JP-3206,-2722,32,2022
prod-VY-8385,2601,32,2022
prod-HU-4122,-4203,32,2022
prod-GP-1744,2735,32,2022
prod-TK-5883,7199,32,2022
prod-PQ-8179,8129,32,2022
prod-ZK-7351,2715,32,2022
prod-MP-4483,8285,32,2022
prod-TT-2752,2980,32,2022
prod-TR-4162,-4310,32,2022
prod-CL-0085,-2535,32,2022
prod-NY-9725,9347,32,2022
prod-IT-7861,4949,32,2022
prod-OV-4798,7805,32,2022
prod-CS-9024,6184,32,2022
prod-AI-0682,2676,32,2022
prod-QV-9115,5362,32,2022
prod-EU-7056,-1620,32,2022
prod-CJ-3238,7177,32,2022
prod-PG-7396,563,32,2022
prod-QZ-6672,7943,32,2022
prod-GZ-7296,4344,32,2022
prod-GE-4471,3391,32,2022
prod-WO-7886,3698,32,2022
prod-DF-7326,9043,32,2022
prod-PL-1107,76,32,2022
prod-ZF-8638,438,32,2022
prod-IN-8711,-4464,32,2022
prod-BK-4342,5899,32,2022
prod-ID-7998,-4767,32,2022
prod-DQ-2333,9699,32,2022
prod-GL-8457,-2279,32,2022
prod-RK-3379,9317,32,2022
prod-FU-3284,1174,32,2022
prod-BM-8544,2404,32,2022
prod-NN-1455,4472,32,2022
prod-WO-7542,9202,32,2022
prod-KB-7839,-4234,32,2022
prod-FI-3614,7165,32,2022
prod-UP-0538,104,32,2022
prod-RQ-5469,-1771,32,2022
prod-EO-9307,-4644,32,2022
prod-GL-6166,6983,32,2022
prod-XG-2177,-1409,32,2022
prod-DO-5533,-1139,32,2022
prod-JD-7446,7960,32,2022
prod-PY-8713,4265,32,2022
prod-UG-9795,3281,32,2022
prod-DF-8293,193,32,2022
prod-BA-5878,6709,32,2022
prod-FF-5213,8113,32,2022
prod-PV-8709,402,32,2022
prod-ZN-3781,2335,32,2022
prod-DZ-3471,7996,32,2022
prod-WM-8339,3977,32,2022
prod-LT-9676,1534,32,2022
prod-ZB-7367,401,32,2022
prod-OX-3521,9363,32,2022
prod-DS-4693,3160,32,2022
prod-HV-7769,9627,32,2022
prod-RW-6810,2872,32,2022
prod-WU-5386,-4715,32,2022
prod-HC-9787,9334,32,2022
prod-KN-7983,-4454,32,2022
prod-MW-6417,7903,32,2022
prod-RU-1176,4077,32,2022
prod-VQ-1813,6741,32,2022
prod-GB-5971,2728,32,2022
prod-DT-0194,-1266,32,2022
prod-VM-9822,8129,32,2022
prod-JY-9694,4912,32,2022
prod-YF-5159,-1692,32,2022
prod-DP-6348,5909,32,2022
prod-XA-3457,-2227,32,2022
prod-GE-7676,-4867,32,2022
prod-QZ-5145,6992,32,2022
prod-GW-3685,2930,32,2022
prod-TC-9891,-4439,32,2022
prod-FC-6978,-1592,32,2022
prod-JL-1233,-3076,32,2022
prod-SQ-3059,8278,32,2022
prod-XN-6850,-2366,32,2022
prod-AH-5651,5460,32,2022
prod-UC-7554,8125,32,2022
prod-AZ-1055,-1338,32,2022
prod-ZS-3468,1681,32,2022
prod-RO-5944,8620,32,2022
prod-UQ-5884,8458,32,2022
prod-IA-0770,897,32,2022
prod-HD-8474,-1399,32,2022
prod-KL-0810,-1227,32,2022
prod-QQ-1218,2497,32,2022
prod-TP-3741,8672,32,2022
prod-WT-1580,6984,32,2022
prod-GX-3093,986,32,2022
prod-QE-0466,5635,32,2022
prod-AN-6950,9036,32,2022
prod-GT-8690,9393,32,2022
prod-VA-9951,-1413,32,2022
prod-HG-2219,-2363,32,2022
prod-UO-5951,1028,32,2022
prod-CY-6011,-2479,32,2022
prod-VG-5592,-3603,32,2022
prod-SJ-9732,-891,32,2022
prod-II-6929,6396,32,2022
prod-AS-2725,3317,32,2022
prod-LH-7719,5991,32,2022
prod-PE-6949,2629,32,2022
prod-SF-8935,-310,32,2022
prod-NL-4580,-4370,32,2022
prod-EM-1009,2800,32,2022
prod-GR-6870,-3348,32,2022
prod-KG-8739,4526,32,2022
prod-IG-4995,9043,32,2022
prod-ZQ-1478,-3390,32,2022
prod-YA-0464,640,32,2022
prod-RF-8309,1073,32,2022
prod-GV-0080,-909,32,2022
prod-OL-7357,-519,32,2022
prod-VJ-1399,-1227,32,2022
prod-XS-2568,-2510,32,2022
prod-RW-3321,6666,32,2022
prod-BL-6419,5140,32,2022
prod-NN-9389,-4941,32,2022
prod-TL-9779,643,32,2022
prod-GP-7396,-1400,32,2022
prod-BY-0062,691,32,2022
prod-XP-0644,822,32,2022
prod-SF-1346,9120,32,2022
prod-EL-5697,2175,32,2022
prod-CH-5820,9873,32,2022
prod-AK-9721,5993,32,2022
prod-WV-5826,4630,32,2022
prod-LA-9529,4920,32,2022
prod-BJ-4607,580,32,2022
prod-FT-5796,3015,32,2022
prod-PE-2090,8585,32,2022
prod-HA-4447,-3456,32,2022
prod-UY-5817,-3278,32,2022
prod-TN-3912,-1356,32,2022
prod-FD-4373,4802,32,2022
prod-EH-5478,3183,32,2022
prod-IK-9801,4357,32,2022
prod-NY-9246,7792,32,2022
prod-QU-2537,-2707,32,2022
prod-BG-1400,7112,32,2022
prod-WI-4860,6712,32,2022
prod-GA-9261,-3284,32,2022
prod-LC-1682,4511,32,2022
prod-CS-0377,-2930,32,2022
prod-KK-2365,-3867,32,2022
prod-UZ-8217,-2866,32,2022
prod-CD-5611,-1518,32,2022
prod-OB-7565,3836,32,2022
prod-CP-4431,-2338,32,2022
prod-IJ-0890,5529,32,2022
prod-YH-7675,4519,32,2022
prod-UW-5762,7350,32,2022
prod-WJ-5439,-4136,32,2022
prod-BV-2929,929,32,2022
prod-QM-9703,1116,32,2022
prod-WZ-7689,9577,32,2022
prod-KP-1656,-2281,32,2022
prod-RM-4274,-4602,32,2022
prod-FB-5592,-2919,32,2022
prod-WV-5376,7596,32,2022
prod-NT-5755,-1141,32,2022
prod-QL-0635,7509,32,2022
prod-BQ-8524,9468,32,2022
prod-ZW-1274,759,32,2022
prod-TU-4379,-2921,32,2022
prod-QG-1179,-729,32,2022
prod-BB-4740,-4899,32,2022
prod-VM-6483,9143,32,2022
prod-IR-6317,-3297,32,2022
prod-KB-8277,4248,32,2022
prod-DK-5628,9899,32,2022
prod-IA-9798,5978,32,2022
prod-XH-6185,-4731,32,2022
prod-FM-7604,7715,32,2022
prod-HL-4090,4195,32,2022
prod-BS-7191,9866,32,2022
prod-ND-3310,370,32,2022
prod-JB-4345,972,33,2022
prod-YR-9952,4397,33,2022
prod-MY-2833,8013,33,2022
prod-RM-2726,8526,33,2022
prod-TL-5902,1517,33,2022
prod-QX-2308,448,33,2022
prod-VF-5379,6493,33,2022
prod-MR-5626,2967,33,2022
prod-FS-1806,9861,33,2022
prod-PA-5742,7690,33,2022
prod-JB-9607,4742,33,2022
prod-QE-5374,1973,33,2022
prod-CV-4991,8074,33,2022
prod-TJ-7970,3374,33,2022
prod-SD-2913,6603,33,2022
prod-JO-0079,1948,33,2022
prod-SY-8904,-912,33,2022
prod-JP-3206,-4516,33,2022
prod-VY-8385,-1558,33,2022
prod-HU-4122,-1918,33,2022
prod-GP-1744,3284,33,2022
prod-TK-5883,-2014,33,2022
prod-PQ-8179,9396,33,2022
prod-ZK-7351,-992,33,2022
prod-MP-4483,-4387,33,2022
prod-TT-2752,-2390,33,2022
prod-TR-4162,-626,33,2022
prod-CL-0085,7123,33,2022
prod-NY-9725,1916,33,2022
prod-IT-7861,5609,33,2022
prod-OV-4798,70,33,2022
prod-CS-9024,3199,33,2022
prod-AI-0682,6221,33,2022
prod-QV-9115,1884,33,2022
prod-EU-7056,3811,33,2022
prod-CJ-3238,9577,33,2022
prod-PG-7396,-2717,33,2022
prod-QZ-6672,-3507,33,2022
prod-GZ-7296,2277,33,2022
prod-GE-4471,-3584,33,2022
prod-WO-7886,8083,33,2022
prod-DF-7326,4373,33,2022
prod-PL-1107,-3667,33,2022
prod-ZF-8638,-1472,33,2022
prod-IN-8711,8511,33,2022
prod-BK-4342,-59,33,2022
prod-ID-7998,3706,33,2022
prod-DQ-2333,6471,33,2022
prod-GL-8457,5745,33,2022
prod-RK-3379,-3287,33,2022
prod-FU-3284,-512,33,2022
prod-BM-8544,838,33,2022
prod-NN-1455,-1817,33,2022
prod-WO-7542,-2328,33,2022
prod-KB-7839,8927,33,2022
prod-FI-3614,193,33,2022
prod-UP-0538,5362,33,2022
prod-RQ-5469,-4146,33,2022
prod-EO-9307,-677,33,2022
prod-GL-6166,9408,33,2022
prod-XG-2177,7011,33,2022
prod-DO-5533,4783,33,2022
prod-JD-7446,5083,33,2022
prod-PY-8713,1387,33,2022
prod-UG-9795,-3269,33,2022
prod-DF-8293,-588,33,2022
prod-BA-5878,-2321,33,2022
prod-FF-5213,-25,33,2022
prod-PV-8709,-1205,33,2022
prod-ZN-3781,4477,33,2022
prod-DZ-3471,-2423,33,2022
prod-WM-8339,7068,33,2022
prod-LT-9676,4125,33,2022
prod-ZB-7367,9869,33,2022
prod-OX-3521,1326,33,2022
prod-DS-4693,7547,33,2022
prod-HV-7769,9886,33,2022
prod-RW-6810,8290,33,2022
prod-WU-5386,-284,33,2022
prod-HC-9787,5402,33,2022
prod-KN-7983,5842,33,2022
prod-MW-6417,-2104,33,2022
prod-RU-1176,168,33,2022
prod-VQ-1813,6105,33,2022
prod-GB-5971,-2198,33,2022
prod-DT-0194,-162,33,2022
prod-VM-9822,-483,33,2022
prod-JY-9694,9530,33,2022
prod-YF-5159,-4040,33,2022
prod-DP-6348,1780,33,2022
prod-XA-3457,-4137,33,2022
prod-GE-7676,6982,33,2022
prod-QZ-5145,1714,33,2022
prod-GW-3685,4174,33,2022
prod-TC-9891,9318,33,2022
prod-FC-6978,2755,33,2022
prod-JL-1233,2300,33,2022
prod-SQ-3059,9777,33,2022
prod-XN-6850,3608,33,2022
prod-AH-5651,8565,33,2022
prod-UC-7554,6996,33,2022
prod-AZ-1055,7900,33,2022
prod-ZS-3468,-978,33,2022
prod-RO-5944,6786,33,2022
prod-UQ-5884,1711,33,2022
prod-IA-0770,-1650,33,2022
prod-HD-8474,8128,33,2022
prod-KL-0810,9308,33,2022
prod-QQ-1218,8393,33,2022
prod-TP-3741,5390,33,2022
prod-WT-1580,8110,33,2022
prod-GX-3093,1309,33,2022
prod-QE-0466,-3137,33,2022
prod-AN-6950,3869,33,2022
prod-GT-8690,5243,33,2022
prod-VA-9951,9169,33,2022
prod-HG-2219,5,33,2022
prod-UO-5951,825,33,2022
prod-CY-6011,6953,33,2022
prod-VG-5592,9106,33,2022
prod-SJ-9732,-2952,33,2022
prod-II-6929,3130,33,2022
prod-AS-2725,6767,33,2022
