productId,quantity,weekId,year
prod-SY-8904,1009,27,2022
prod-JP-3206,1082,27,2022
prod-VY-8385,1697,27,2022
prod-HU-4122,3178,27,2022
prod-GP-1744,4620,27,2022
prod-TK-5883,1385,27,2022
prod-PQ-8179,1320,27,2022
prod-ZK-7351,505,27,2022
prod-MP-4483,340,27,2022
prod-TT-2752,756,27,2022
prod-TR-4162,3559,27,2022
prod-CL-0085,1032,27,2022
prod-NY-9725,807,27,2022
prod-IT-7861,2434,27,2022
prod-OV-4798,834,27,2022
prod-CS-9024,2184,27,2022
prod-AI-0682,4729,27,2022
prod-QV-9115,2675,27,2022
prod-EU-7056,3760,27,2022
prod-CJ-3238,996,27,2022
prod-PG-7396,4315,27,2022
prod-QZ-6672,255,27,2022
prod-GZ-7296,3841,27,2022
prod-GE-4471,1504,27,2022
prod-WO-7886,2601,27,2022
prod-DF-7326,436,27,2022
prod-PL-1107,2641,27,2022
prod-ZF-8638,659,27,2022
prod-IN-8711,886,27,2022
prod-BK-4342,4997,27,2022
prod-ID-7998,4937,27,2022
prod-DQ-2333,4105,27,2022
prod-GL-8457,3748,27,2022
prod-RK-3379,406,27,2022
prod-FU-3284,541,27,2022
prod-BM-8544,1365,27,2022
prod-NN-1455,1323,27,2022
prod-WO-7542,3575,27,2022
prod-KB-7839,1650,27,2022
prod-FI-3614,3630,27,2022
prod-UP-0538,1713,27,2022
prod-RQ-5469,3654,27,2022
prod-EO-9307,1901,27,2022
prod-GL-6166,278,27,2022
prod-XG-2177,2953,27,2022
prod-DO-5533,888,27,2022
prod-JD-7446,2508,27,2022
prod-PY-8713,3701,27,2022
prod-UG-9795,2824,27,2022
prod-DF-8293,1132,27,2022
prod-BA-5878,3669,27,2022
prod-FF-5213,2875,27,2022
prod-PV-8709,3092,27,2022
prod-ZN-3781,4367,27,2022
prod-DZ-3471,2827,27,2022
prod-WM-8339,1192,27,2022
prod-LT-9676,1276,27,2022
prod-ZB-7367,2101,27,2022
prod-OX-3521,2371,27,2022
prod-DS-4693,715,27,2022
prod-HV-7769,4814,27,2022
prod-RW-6810,662,27,2022
prod-WU-5386,1368,27,2022
prod-HC-9787,4780,27,2022
prod-KN-7983,697,27,2022
prod-MW-6417,2236,27,2022
prod-RU-1176,342,27,2022
prod-VQ-1813,312,27,2022
prod-GB-5971,3126,27,2022
prod-DT-0194,830,27,2022
prod-VM-9822,3935,27,2022
prod-JY-9694,1277,27,2022
prod-YF-5159,1441,27,2022
prod-DP-6348,2112,27,2022
prod-XA-3457,4216,27,2022
prod-GE-7676,3067,27,2022
prod-QZ-5145,1698,27,2022
prod-GW-3685,3031,27,2022
prod-TC-9891,196,27,2022
prod-FC-6978,3777,27,2022
prod-JL-1233,1172,27,2022
prod-SQ-3059,2237,27,2022
prod-XN-6850,3871,27,2022
prod-AH-5651,4393,27,2022
prod-UC-7554,4551,27,2022
prod-AZ-1055,3879,27,2022
prod-ZS-3468,1128,27,2022
prod-RO-5944,3786,27,2022
prod-UQ-5884,2099,27,2022
prod-IA-0770,56,27,2022
prod-HD-8474,1933,27,2022
prod-KL-0810,2069,27,2022
prod-QQ-1218,1664,27,2022
prod-TP-3741,2203,27,2022
prod-WT-1580,2997,27,2022
prod-GX-3093,771,27,2022
prod-QE-0466,1808,27,2022
prod-AN-6950,4817,27,2022
prod-GT-8690,1877,27,2022
prod-VA-9951,1427,27,2022
prod-HG-2219,3460,27,2022
prod-UO-5951,1824,27,2022
prod-CY-6011,467,27,2022
prod-VG-5592,953,27,2022
prod-SJ-9732,3281,27,2022
prod-II-6929,236,27,2022
prod-AS-2725,695,27,2022
prod-LH-7719,2390,27,2022
prod-PE-6949,3447,27,2022
prod-SF-8935,2916,27,2022
prod-NL-4580,121,27,2022
prod-EM-1009,4252,27,2022
prod-GR-6870,2901,27,2022
prod-KG-8739,3123,27,2022
prod-IG-4995,851,27,2022
prod-ZQ-1478,599,27,2022
prod-YA-0464,1215,27,2022
prod-RF-8309,3387,27,2022
prod-GV-0080,266,27,2022
prod-OL-7357,2265,27,2022
prod-VJ-1399,628,27,2022
prod-XS-2568,4642,27,2022
prod-RW-3321,2731,27,2022
prod-BL-6419,92,27,2022
prod-NN-9389,3186,27,2022
prod-TL-9779,22,27,2022
prod-GP-7396,2702,27,2022
prod-BY-0062,3842,27,2022
prod-XP-0644,4792,27,2022
prod-SF-1346,3899,27,2022
prod-EL-5697,4703,27,2022
prod-CH-5820,1172,27,2022
prod-AK-9721,4245,27,2022
prod-WV-5826,2316,27,2022
prod-LA-9529,2470,27,2022
prod-BJ-4607,107,27,2022
prod-FT-5796,2121,27,2022
prod-PE-2090,1477,27,2022
prod-HA-4447,3878,27,2022
prod-UY-5817,2488,27,2022
prod-TN-3912,1682,27,2022
prod-FD-4373,3430,27,2022
prod-EH-5478,2164,27,2022
prod-IK-9801,494,27,2022
prod-NY-9246,2285,27,2022
prod-QU-2537,1264,27,2022
prod-BG-1400,3116,27,2022
prod-WI-4860,36,27,2022
prod-GA-9261,2814,27,2022
prod-LC-1682,2111,27,2022
prod-CS-0377,1347,27,2022
prod-KK-2365,3910,27,2022
prod-UZ-8217,931,27,2022
prod-CD-5611,3908,27,2022
prod-OB-7565,398,27,2022
prod-CP-4431,3575,27,2022
prod-IJ-0890,887,27,2022
prod-YH-7675,4757,27,2022
prod-UW-5762,4071,27,2022
prod-WJ-5439,4516,27,2022
prod-BV-2929,3655,27,2022
prod-QM-9703,3141,27,2022
prod-WZ-7689,3557,27,2022
prod-KP-1656,2489,27,2022
prod-RM-4274,4740,27,2022
prod-FB-5592,2986,27,2022
prod-WV-5376,333,27,2022
prod-NT-5755,1891,27,2022
prod-QL-0635,4043,27,2022
prod-BQ-8524,2962,27,2022
prod-ZW-1274,78,27,2022
prod-TU-4379,2137,27,2022
prod-QG-1179,415,27,2022
prod-BB-4740,2611,27,2022
prod-VM-6483,533,27,2022
prod-IR-6317,95,27,2022
prod-KB-8277,2444,27,2022
prod-DK-5628,4530,27,2022
prod-IA-9798,4985,27,2022
prod-XH-6185,4778,27,2022
prod-FM-7604,3677,27,2022
prod-HL-4090,1623,27,2022
prod-BS-7191,1608,27,2022
prod-ND-3310,3418,27,2022
prod-JB-4345,2394,28,2022
prod-YR-9952,1225,28,2022
prod-MY-2833,4418,28,2022
prod-RM-2726,3780,28,2022
prod-TL-5902,1162,28,2022
prod-QX-2308,3890,28,2022
prod-VF-5379,2441,28,2022
prod-MR-5626,2781,28,2022
prod-FS-1806,3260,28,2022
prod-PA-5742,300,28,2022
prod-JB-9607,3517,28,2022
prod-QE-5374,3768,28,2022
prod-CV-4991,3336,28,2022
prod-TJ-7970,4593,28,2022
prod-SD-2913,1204,28,2022
prod-JO-0079,4768,28,2022
prod-SY-8904,1978,28,2022
prod-JP-3206,165,28,2022
prod-VY-8385,496,28,2022
prod-HU-4122,2294,28,2022
prod-GP-1744,3482,28,2022
prod-TK-5883,2574,28,2022
prod-PQ-8179,1821,28,2022
prod-ZK-7351,1005,28,2022
prod-MP-4483,1464,28,2022
prod-TT-2752,3301,28,2022
prod-TR-4162,3758,28,2022
prod-CL-0085,2443,28,2022
prod-NY-9725,4598,28,2022
prod-IT-7861,1531,28,2022
prod-OV-4798,3413,28,2022
prod-CS-9024,108,28,2022
prod-AI-0682,1796,28,2022
prod-QV-9115,4271,28,2022
prod-EU-7056,558,28,2022
prod-CJ-3238,1287,28,2022
prod-PG-7396,1248,28,2022
prod-QZ-6672,453,28,2022
prod-GZ-7296,2518,28,2022
prod-GE-4471,789,28,2022
prod-WO-7886,3142,28,2022
prod-DF-7326,1054,28,2022
prod-PL-1107,164,28,2022
prod-ZF-8638,299,28,2022
prod-IN-8711,1202,28,2022
prod-BK-4342,1091,28,2022
prod-ID-7998,1506,28,2022
prod-DQ-2333,1597,28,2022
prod-GL-8457,3441,28,2022
prod-RK-3379,2120,28,2022
prod-FU-3284,1326,28,2022
prod-BM-8544,3710,28,2022
prod-NN-1455,3282,28,2022
prod-WO-7542,1018,28,2022
prod-KB-7839,788,28,2022
prod-FI-3614,1186,28,2022
prod-UP-0538,2314,28,2022
prod-RQ-5469,1989,28,2022
prod-EO-9307,1000,28,2022
prod-GL-6166,2537,28,2022
prod-XG-2177,3274,28,2022
prod-DO-5533,1945,28,2022
prod-JD-7446,3328,28,2022
prod-PY-8713,4921,28,2022
prod-UG-9795,788,28,2022
prod-DF-8293,4028,28,2022
prod-BA-5878,4658,28,2022
prod-FF-5213,641,28,2022
prod-PV-8709,1999,28,2022
prod-ZN-3781,3728,28,2022
prod-DZ-3471,1940,28,2022
prod-WM-8339,1548,28,2022
prod-LT-9676,487,28,2022
prod-ZB-7367,898,28,2022
prod-OX-3521,4338,28,2022
prod-DS-4693,3939,28,2022
prod-HV-7769,4511,28,2022
prod-RW-6810,1153,28,2022
prod-WU-5386,201,28,2022
prod-HC-9787,1520,28,2022
prod-KN-7983,1589,28,2022
prod-MW-6417,821,28,2022
prod-RU-1176,737,28,2022
prod-VQ-1813,838,28,2022
prod-GB-5971,3948,28,2022
prod-DT-0194,402,28,2022
prod-VM-9822,3975,28,2022
prod-JY-9694,197,28,2022
prod-YF-5159,797,28,2022
prod-DP-6348,4535,28,2022
prod-XA-3457,2641,28,2022
prod-GE-7676,3663,28,2022
prod-QZ-5145,2116,28,2022
prod-GW-3685,4109,28,2022
prod-TC-9891,658,28,2022
prod-FC-6978,210,28,2022
prod-JL-1233,3357,28,2022
prod-SQ-3059,248,28,2022
prod-XN-6850,2857,28,2022
prod-AH-5651,3113,28,2022
prod-UC-7554,1393,28,2022
prod-AZ-1055,3891,28,2022
prod-ZS-3468,3150,28,2022
prod-RO-5944,1984,28,2022
prod-UQ-5884,4802,28,2022
prod-IA-0770,1226,28,2022
prod-HD-8474,3612,28,2022
prod-KL-0810,4529,28,2022
prod-QQ-1218,4116,28,2022
prod-TP-3741,2314,28,2022
prod-WT-1580,1642,28,2022
prod-GX-3093,4596,28,2022
prod-QE-0466,4572,28,2022
prod-AN-6950,3763,28,2022
prod-GT-8690,4060,28,2022
prod-VA-9951,2239,28,2022
prod-HG-2219,2198,28,2022
prod-UO-5951,4420,28,2022
prod-CY-6011,2121,28,2022
prod-VG-5592,686,28,2022
prod-SJ-9732,2418,28,2022
prod-II-6929,1020,28,2022
prod-AS-2725,1840,28,2022
prod-LH-7719,502,28,2022
prod-PE-6949,4629,28,2022
prod-SF-8935,438,28,2022
prod-NL-4580,4076,28,2022
prod-EM-1009,54,28,2022
prod-GR-6870,923,28,2022
prod-KG-8739,4644,28,2022
prod-IG-4995,4004,28,2022
prod-ZQ-1478,1258,28,2022
prod-YA-0464,3152,28,2022
prod-RF-8309,1930,28,2022
prod-GV-0080,2624,28,2022
prod-OL-7357,3784,28,2022
prod-VJ-1399,1534,28,2022
prod-XS-2568,247,28,2022
prod-RW-3321,40,28,2022
prod-BL-6419,2269,28,2022
prod-NN-9389,4462,28,2022
prod-TL-9779,3311,28,2022
prod-GP-7396,2960,28,2022
prod-BY-0062,3225,28,2022
prod-XP-0644,2679,28,2022
prod-SF-1346,4529,28,2022
prod-EL-5697,4102,28,2022
prod-CH-5820,3372,28,2022
prod-AK-9721,4364,28,2022
prod-WV-5826,734,28,2022
prod-LA-9529,4394,28,2022
prod-BJ-4607,1123,28,2022
prod-FT-5796,873,28,2022
prod-PE-2090,1266,28,2022
prod-HA-4447,2722,28,2022
prod-UY-5817,3963,28,2022
prod-TN-3912,3994,28,2022
prod-FD-4373,2392,28,2022
prod-EH-5478,717,28,2022
prod-IK-9801,2997,28,2022
prod-NY-9246,1832,28,2022
prod-QU-2537,4553,28,2022
prod-BG-1400,1585,28,2022
prod-WI-4860,1595,28,2022
prod-GA-9261,216,28,2022
prod-LC-1682,1922,28,2022
prod-CS-0377,4223,28,2022
prod-KK-2365,1548,28,2022
prod-UZ-8217,4400,28,2022
prod-CD-5611,2619,28,2022
prod-OB-7565,4052,28,2022
prod-CP-4431,4813,28,2022
prod-IJ-0890,1494,28,2022
prod-YH-7675,2242,28,2022
prod-UW-5762,1047,28,2022
prod-WJ-5439,3773,28,2022
prod-BV-2929,4681,28,2022
prod-QM-9703,3149,28,2022
prod-WZ-7689,2027,28,2022
prod-KP-1656,4644,28,2022
prod-RM-4274,2683,28,2022
prod-FB-5592,2798,28,2022
prod-WV-5376,986,28,2022
prod-NT-5755,2447,28,2022
prod-QL-0635,2115,28,2022
prod-BQ-8524,4208,28,2022
prod-ZW-1274,98,28,2022
prod-TU-4379,4469,28,2022
prod-QG-1179,944,28,2022
prod-BB-4740,3364,28,2022
prod-VM-6483,2775,28,2022
prod-IR-6317,4725,28,2022
prod-KB-8277,2576,28,2022
prod-DK-5628,860,28,2022
prod-IA-9798,773,28,2022
prod-XH-6185,3488,28,2022
prod-FM-7604,4091,28,2022
prod-HL-4090,2615,28,2022
prod-BS-7191,466,28,2022
prod-ND-3310,4664,28,2022
prod-JB-4345,3859,29,2022
prod-YR-9952,3691,29,2022
prod-MY-2833,137,29,2022
prod-RM-2726,3063,29,2022
prod-TL-5902,4383,29,2022
prod-QX-2308,4789,29,2022
prod-VF-5379,1568,29,2022
prod-MR-5626,2136,29,2022
prod-FS-1806,157,29,2022
prod-PA-5742,164,29,2022
prod-JB-9607,4631,29,2022
prod-QE-5374,1130,29,2022
prod-CV-4991,2551,29,2022
prod-TJ-7970,3643,29,2022
prod-SD-2913,2331,29,2022
prod-JO-0079,163,29,2022
prod-SY-8904,4921,29,2022
prod-JP-3206,2128,29,2022
prod-VY-8385,1854,29,2022
prod-HU-4122,3942,29,2022
prod-GP-1744,3445,29,2022
prod-TK-5883,1722,29,2022
prod-PQ-8179,1341,29,2022
prod-ZK-7351,2630,29,2022
prod-MP-4483,3379,29,2022
prod-TT-2752,1604,29,2022
prod-TR-4162,3039,29,2022
prod-CL-0085,3927,29,2022
prod-NY-9725,2945,29,2022
prod-IT-7861,981,29,2022
prod-OV-4798,3676,29,2022
prod-CS-9024,2046,29,2022
prod-AI-0682,2090,29,2022
prod-QV-9115,3810,29,2022
prod-EU-7056,1625,29,2022
prod-CJ-3238,3953,29,2022
prod-PG-7396,972,29,2022
prod-QZ-6672,3080,29,2022
prod-GZ-7296,4229,29,2022
prod-GE-4471,3261,29,2022
prod-WO-7886,4906,29,2022
prod-DF-7326,4150,29,2022
prod-PL-1107,4019,29,2022
prod-ZF-8638,1264,29,2022
prod-IN-8711,693,29,2022
prod-BK-4342,4322,29,2022
prod-ID-7998,3079,29,2022
prod-DQ-2333,1952,29,2022
prod-GL-8457,4861,29,2022
prod-RK-3379,4381,29,2022
prod-FU-3284,1018,29,2022
prod-BM-8544,3659,29,2022
prod-NN-1455,241,29,2022
prod-WO-7542,3670,29,2022
prod-KB-7839,4350,29,2022
prod-FI-3614,4909,29,2022
prod-UP-0538,3534,29,2022
prod-RQ-5469,69,29,2022
prod-EO-9307,2343,29,2022
prod-GL-6166,3881,29,2022
prod-XG-2177,503,29,2022
prod-DO-5533,1269,29,2022
prod-JD-7446,19,29,2022
prod-PY-8713,3131,29,2022
prod-UG-9795,3636,29,2022
prod-DF-8293,4648,29,2022
prod-BA-5878,4688,29,2022
prod-FF-5213,2489,29,2022
prod-PV-8709,1657,29,2022
prod-ZN-3781,593,29,2022
prod-DZ-3471,639,29,2022
prod-WM-8339,1343,29,2022
prod-LT-9676,4768,29,2022
prod-ZB-7367,2089,29,2022
prod-OX-3521,2080,29,2022
prod-DS-4693,4393,29,2022
prod-HV-7769,960,29,2022
prod-RW-6810,3103,29,2022
prod-WU-5386,1416,29,2022
prod-HC-9787,981,29,2022
prod-KN-7983,4965,29,2022
prod-MW-6417,228,29,2022
prod-RU-1176,1668,29,2022
prod-VQ-1813,3086,29,2022
prod-GB-5971,4785,29,2022
prod-DT-0194,2290,29,2022
prod-VM-9822,4016,29,2022
prod-JY-9694,1194,29,2022
prod-YF-5159,802,29,2022
prod-DP-6348,2060,29,2022
prod-XA-3457,3891,29,2022
prod-GE-7676,4313,29,2022
prod-QZ-5145,4120,29,2022
prod-GW-3685,4514,29,2022
prod-TC-9891,2688,29,2022
prod-FC-6978,1929,29,2022
prod-JL-1233,1632,29,2022
prod-SQ-3059,357,29,2022
prod-XN-6850,1709,29,2022
prod-AH-5651,504,29,2022
prod-UC-7554,2112,29,2022
prod-AZ-1055,2958,29,2022
prod-ZS-3468,2953,29,2022
prod-RO-5944,3269,29,2022
prod-UQ-5884,4220,29,2022
prod-IA-0770,743,29,2022
prod-HD-8474,3928,29,2022
prod-KL-0810,4836,29,2022
prod-QQ-1218,1963,29,2022
prod-TP-3741,746,29,2022
prod-WT-1580,1832,29,2022
prod-GX-3093,2497,29,2022
prod-QE-0466,4209,29,2022
prod-AN-6950,1963,29,2022
prod-GT-8690,3764,29,2022
prod-VA-9951,3279,29,2022
prod-HG-2219,2625,29,2022
prod-UO-5951,2758,29,2022
prod-CY-6011,3527,29,2022
prod-VG-5592,4410,29,2022
prod-SJ-9732,1060,29,2022
prod-II-6929,4026,29,2022
prod-AS-2725,1652,29,2022
prod-LH-7719,2569,29,2022
prod-PE-6949,4944,29,2022
prod-SF-8935,4246,29,2022
prod-NL-4580,3114,29,2022
prod-EM-1009,4031,29,2022
prod-GR-6870,2877,29,2022
prod-KG-8739,3556,29,2022
prod-IG-4995,2759,29,2022
prod-ZQ-1478,2898,29,2022
prod-YA-0464,44,29,2022
prod-RF-8309,3247,29,2022
prod-GV-0080,418,29,2022
prod-OL-7357,612,29,2022
prod-VJ-1399,3319,29,2022
prod-XS-2568,1779,29,2022
prod-RW-3321,2121,29,2022
prod-BL-6419,2213,29,2022
prod-NN-9389,2373,29,2022
prod-TL-9779,435,29,2022
prod-GP-7396,2865,29,2022
prod-BY-0062,4654,29,2022
prod-XP-0644,3120,29,2022
prod-SF-1346,23,29,2022
prod-EL-5697,1023,29,2022
prod-CH-5820,4175,29,2022
prod-AK-9721,1409,29,2022
prod-WV-5826,4307,29,2022
prod-LA-9529,4266,29,2022
prod-BJ-4607,1034,29,2022
prod-FT-5796,3300,29,2022
prod-PE-2090,4580,29,2022
prod-HA-4447,2989,29,2022
prod-UY-5817,280,29,2022
prod-TN-3912,665,29,2022
prod-FD-4373,1122,29,2022
prod-EH-5478,4722,29,2022
prod-IK-9801,1539,29,2022
prod-NY-9246,4300,29,2022
prod-QU-2537,1225,29,2022
prod-BG-1400,4969,29,2022
prod-WI-4860,1320,29,2022
prod-GA-9261,467,29,2022
prod-LC-1682,1595,29,2022
prod-CS-0377,641,29,2022
prod-KK-2365,241,29,2022
prod-UZ-8217,4062,29,2022
prod-CD-5611,3176,29,2022
prod-OB-7565,4729,29,2022
prod-CP-4431,2562,29,2022
prod-IJ-0890,1545,29,2022
prod-YH-7675,1035,29,2022
prod-UW-5762,2803,29,2022
prod-WJ-5439,577,29,2022
prod-BV-2929,2639,29,2022
prod-QM-9703,2048,29,2022
prod-WZ-7689,2051,29,2022
prod-KP-1656,2430,29,2022
prod-RM-4274,228,29,2022
prod-FB-5592,3097,29,2022
prod-WV-5376,1474,29,2022
prod-NT-5755,1135,29,2022
prod-QL-0635,2358,29,2022
prod-BQ-8524,4622,29,2022
prod-ZW-1274,1727,29,2022
prod-TU-4379,1547,29,2022
prod-QG-1179,627,29,2022
prod-BB-4740,4197,29,2022
prod-VM-6483,196,29,2022
prod-IR-6317,1284,29,2022
prod-KB-8277,1284,29,2022
prod-DK-5628,3974,29,2022
prod-IA-9798,3155,29,2022
prod-XH-6185,2499,29,2022
prod-FM-7604,3180,29,2022
prod-HL-4090,1607,29,2022
prod-BS-7191,267,29,2022
prod-ND-3310,4714,29,2022
prod-JB-4345,3427,30,2022
prod-YR-9952,2938,30,2022
prod-MY-2833,4327,30,2022
prod-RM-2726,1637,30,2022
prod-TL-5902,3276,30,2022
prod-QX-2308,3824,30,2022
prod-VF-5379,1775,30,2022
prod-MR-5626,4630,30,2022
prod-FS-1806,4092,30,2022
prod-PA-5742,1709,30,2022
prod-JB-9607,4045,30,2022
prod-QE-5374,1998,30,2022
prod-CV-4991,3543,30,2022
prod-TJ-7970,1654,30,2022
prod-SD-2913,2558,30,2022
prod-JO-0079,4231,30,2022
prod-SY-8904,4415,30,2022
prod-JP-3206,747,30,2022
prod-VY-8385,2003,30,2022
prod-HU-4122,2189,30,2022
prod-GP-1744,2534,30,2022
prod-TK-5883,413,30,2022
prod-PQ-8179,2571,30,2022
prod-ZK-7351,4878,30,2022
prod-MP-4483,599,30,2022
prod-TT-2752,4931,30,2022
prod-TR-4162,3748,30,2022
prod-CL-0085,4358,30,2022
prod-NY-9725,2818,30,2022
prod-IT-7861,1945,30,2022
prod-OV-4798,1174,30,2022
prod-CS-9024,92,30,2022
prod-AI-0682,4396,30,2022
prod-QV-9115,4619,30,2022
prod-EU-7056,2155,30,2022
prod-CJ-3238,2203,30,2022
prod-PG-7396,4349,30,2022
prod-QZ-6672,30,30,2022
prod-GZ-7296,1014,30,2022
prod-GE-4471,4868,30,2022
prod-WO-7886,3328,30,2022
prod-DF-7326,4336,30,2022
prod-PL-1107,1923,30,2022
prod-ZF-8638,2857,30,2022
prod-IN-8711,4542,30,2022
prod-BK-4342,1618,30,2022
prod-ID-7998,4680,30,2022
prod-DQ-2333,3283,30,2022
prod-GL-8457,1266,30,2022
prod-RK-3379,3024,30,2022
prod-FU-3284,4705,30,2022
prod-BM-8544,3683,30,2022
prod-NN-1455,2404,30,2022
prod-WO-7542,110,30,2022
prod-KB-7839,802,30,2022
prod-FI-3614,3388,30,2022
prod-UP-0538,474,30,2022
prod-RQ-5469,4071,30,2022
prod-EO-9307,3385,30,2022
prod-GL-6166,39,30,2022
prod-XG-2177,2366,30,2022
prod-DO-5533,2166,30,2022
prod-JD-7446,3924,30,2022
prod-PY-8713,2300,30,2022
prod-UG-9795,2007,30,2022
prod-DF-8293,3257,30,2022
prod-BA-5878,81,30,2022
prod-FF-5213,3752,30,2022
prod-PV-8709,1405,30,2022
prod-ZN-3781,3332,30,2022
prod-DZ-3471,1770,30,2022
prod-WM-8339,4325,30,2022
prod-LT-9676,2121,30,2022
prod-ZB-7367,782,30,2022
prod-OX-3521,4591,30,2022
prod-DS-4693,1673,30,2022
prod-HV-7769,2995,30,2022
prod-RW-6810,2673,30,2022
prod-WU-5386,4514,30,2022
prod-HC-9787,371,30,2022
prod-KN-7983,4168,30,2022
prod-MW-6417,2155,30,2022
prod-RU-1176,4667,30,2022
prod-VQ-1813,1558,30,2022
prod-GB-5971,2265,30,2022
prod-DT-0194,79,30,2022
prod-VM-9822,3944,30,2022
prod-JY-9694,2684,30,2022
prod-YF-5159,2332,30,2022
prod-DP-6348,4466,30,2022
prod-XA-3457,712,30,2022
prod-GE-7676,1563,30,2022
prod-QZ-5145,3105,30,2022
prod-GW-3685,1715,30,2022
prod-TC-9891,4584,30,2022
prod-FC-6978,1423,30,2022
prod-JL-1233,4572,30,2022
prod-SQ-3059,2333,30,2022
prod-XN-6850,4625,30,2022
prod-AH-5651,4952,30,2022
prod-UC-7554,3888,30,2022
prod-AZ-1055,2560,30,2022
prod-ZS-3468,2909,30,2022
prod-RO-5944,2669,30,2022
prod-UQ-5884,650,30,2022
prod-IA-0770,3370,30,2022
prod-HD-8474,4419,30,2022
prod-KL-0810,167,30,2022
prod-QQ-1218,1416,30,2022
prod-TP-3741,2753,30,2022
prod-WT-1580,4446,30,2022
prod-GX-3093,3226,30,2022
prod-QE-0466,1365,30,2022
prod-AN-6950,1145,30,2022
prod-GT-8690,121,30,2022
prod-VA-9951,644,30,2022
prod-HG-2219,1447,30,2022
prod-UO-5951,4875,30,2022
prod-CY-6011,3210,30,2022
prod-VG-5592,510,30,2022
prod-SJ-9732,1644,30,2022
prod-II-6929,1533,30,2022
prod-AS-2725,684,30,2022
prod-LH-7719,2844,30,2022
prod-PE-6949,3480,30,2022
prod-SF-8935,3060,30,2022
prod-NL-4580,2205,30,2022
prod-EM-1009,1254,30,2022
prod-GR-6870,4999,30,2022
prod-KG-8739,486,30,2022
prod-IG-4995,1229,30,2022
prod-ZQ-1478,4130,30,2022
prod-YA-0464,4491,30,2022
prod-RF-8309,4207,30,2022
prod-GV-0080,600,30,2022
prod-OL-7357,1138,30,2022
prod-VJ-1399,4830,30,2022
prod-XS-2568,1239,30,2022
prod-RW-3321,4710,30,2022
prod-BL-6419,3877,30,2022
prod-NN-9389,4785,30,2022
prod-TL-9779,3609,30,2022
prod-GP-7396,2523,30,2022
prod-BY-0062,2880,30,2022
prod-XP-0644,1399,30,2022
prod-SF-1346,3983,30,2022
prod-EL-5697,238,30,2022
prod-CH-5820,4737,30,2022
prod-AK-9721,2056,30,2022
prod-WV-5826,2027,30,2022
prod-LA-9529,3140,30,2022
prod-BJ-4607,2215,30,2022
prod-FT-5796,1023,30,2022
prod-PE-2090,3504,30,2022
prod-HA-4447,2515,30,2022
prod-UY-5817,4479,30,2022
prod-TN-3912,2098,30,2022
prod-FD-4373,779,30,2022
prod-EH-5478,4281,30,2022
prod-IK-9801,3333,30,2022
prod-NY-9246,1957,30,2022
prod-QU-2537,4824,30,2022
prod-BG-1400,62,30,2022
prod-WI-4860,2046,30,2022
prod-GA-9261,378,30,2022
prod-LC-1682,4234,30,2022
prod-CS-0377,1991,30,2022
prod-KK-2365,933,30,2022
prod-UZ-8217,2832,30,2022
prod-CD-5611,3898,30,2022
prod-OB-7565,564,30,2022
prod-CP-4431,316,30,2022
prod-IJ-0890,3280,30,2022
prod-YH-7675,4516,30,2022
prod-UW-5762,4591,30,2022
prod-WJ-5439,4925,30,2022
prod-BV-2929,1763,30,2022
prod-QM-9703,2207,30,2022
prod-WZ-7689,4593,30,2022
prod-KP-1656,2050,30,2022
prod-RM-4274,4445,30,2022
prod-FB-5592,2868,30,2022
prod-WV-5376,4544,30,2022
prod-NT-5755,4453,30,2022
prod-QL-0635,4100,30,2022
prod-BQ-8524,1555,30,2022
prod-ZW-1274,4646,30,2022
prod-TU-4379,1841,30,2022
prod-QG-1179,1546,30,2022
prod-BB-4740,2760,30,2022
prod-VM-6483,2617,30,2022
prod-IR-6317,2288,30,2022
prod-KB-8277,1643,30,2022
prod-DK-5628,1140,30,2022
prod-IA-9798,3876,30,2022
prod-XH-6185,3519,30,2022
prod-FM-7604,2362,30,2022
prod-HL-4090,3431,30,2022
prod-BS-7191,4457,30,2022
prod-ND-3310,4335,30,2022
prod-JB-4345,4319,31,2022
prod-YR-9952,1239,31,2022
prod-MY-2833,4832,31,2022
prod-RM-2726,2995,31,2022
prod-TL-5902,68,31,2022
prod-QX-2308,3112,31,2022
prod-VF-5379,4320,31,2022
prod-MR-5626,4536,31,2022
prod-FS-1806,4756,31,2022
prod-PA-5742,3743,31,2022
prod-JB-9607,473,31,2022
prod-QE-5374,1011,31,2022
prod-CV-4991,4535,31,2022
prod-TJ-7970,1120,31,2022
prod-SD-2913,4554,31,2022
prod-JO-0079,122,31,2022
prod-SY-8904,853,31,2022
prod-JP-3206,4981,31,2022
prod-VY-8385,3543,31,2022
prod-HU-4122,1102,31,2022
prod-GP-1744,1236,31,2022
prod-TK-5883,1769,31,2022
prod-PQ-8179,3408,31,2022
prod-ZK-7351,4082,31,2022
prod-MP-4483,1399,31,2022
prod-TT-2752,4241,31,2022
prod-TR-4162,4898,31,2022
prod-CL-0085,1640,31,2022
prod-NY-9725,886,31,2022
prod-IT-7861,1467,31,2022
prod-OV-4798,1185,31,2022
prod-CS-9024,4632,31,2022
prod-AI-0682,3949,31,2022
prod-QV-9115,1062,31,2022
prod-EU-7056,1144,31,2022
prod-CJ-3238,1484,31,2022
prod-PG-7396,3057,31,2022
prod-QZ-6672,1018,31,2022
prod-GZ-7296,1599,31,2022
prod-GE-4471,3591,31,2022
